Date ,Plant Type 1(ml),Plant Type 2(ml),Plant Type 3(ml)
0,152,198,183
1,121,207,162
2,129,180,194
3,177,194,195
4,152,215,190
5,151,192,163
6,130,200,178
7,172,191,195
8,143,184,180
9,155,186,177
10,131,184,187
11,170,183,174
12,175,192,161
13,148,216,196
14,154,194,170
15,120,195,182
16,120,200,171
17,156,215,162
18,173,203,176
19,125,195,192
20,158,193,160
21,160,201,198
22,172,185,179
23,137,215,173
24,135,180,190
25,124,211,184
26,161,185,162
27,162,210,163
28,178,180,190
29,151,216,194
30,176,214,173
31,121,209,168
32,121,183,179
33,159,214,191
34,161,193,168
35,177,219,166
36,155,201,163
37,158,189,174
38,175,180,192
39,131,198,183
40,152,207,162
